portal,url
cnn,https://www.cnnbrasil.com.br/internacional/bolsonaro-promulga-acordo-com-paises-do-mercosul-para-investigacoes-conjuntas/
cnn,https://www.cnnbrasil.com.br/nacional/policia-quer-mais-depoimentos-para-confirmar-se-jovem-sofreu-racismo-em-shopping/
cnn,https://www.cnnbrasil.com.br/nacional/chacina-em-pernambuco-deixa-cinco-mortos-e-doze-feridos/
cnn,https://www.cnnbrasil.com.br/nacional/disque-denuncia-do-rio-completa-25-anos-com-3-milhoes-de-alertas-a-policia/
cnn,https://www.cnnbrasil.com.br/nacional/vice-prefeito-de-aruja-sp-e-preso-por-suspeita-de-ligacao-com-o-narcotrafico/
cnn,https://www.cnnbrasil.com.br/nacional/policia-civil-realiza-operacao-contra-faccao-criminosa-em-sp/
cnn,https://www.cnnbrasil.com.br/nacional/estudante-picado-por-cobra-naja-e-preso-no-df/
cnn,https://www.cnnbrasil.com.br/nacional/brasil-e-o-3-em-mortes-de-ativistas-ambientais-e-dos-direitos-humanos-diz-ong/
cnn,https://www.cnnbrasil.com.br/saude/visao-responde-vacina-bcg-protege-contra-a-covid-19/
cnn,https://www.cnnbrasil.com.br/nacional/rj-delegado-diz-que-era-inevitavel-a-interrupcao-de-live-que-registrou-tiroteio/
cnn,https://www.cnnbrasil.com.br/entretenimento/tiroteio-interrompe-live-de-grupo-de-pagode-em-angra-dos-reis/
cnn,https://www.cnnbrasil.com.br/nacional/justica-do-df-prorroga-prisao-temporaria-de-amigo-de-estudante-picado-por-naja/
cnn,https://www.cnnbrasil.com.br/internacional/minas-ouro-venezuela-onu/
cnn,https://www.cnnbrasil.com.br/saude/estudo-combater-desmate-e-trafico-de-animais-seria-meio-eficaz-contra-pandemias/
cnn,https://www.cnnbrasil.com.br/politica/toffoli-concede-domiciliar-a-presa-de-sc-por-ser-grupo-de-risco-para-a-covid-19/
cnn,https://www.cnnbrasil.com.br/saude/eutanasia-de-animais-em-caso-de-covid-19-e-desproporcional-diz-veterinario/
cnn,https://www.cnnbrasil.com.br/nacional/com-penas-brandas-cacadores-ignoram-leis-no-brasil/
cnn,https://www.cnnbrasil.com.br/nacional/em-5-meses-pf-descobre-mais-de-300-toneladas-de-maconha-em-pernambuco/
cnn,https://www.cnnbrasil.com.br/nacional/mesmo-com-criminalidade-menor-policia-de-sp-matou-mais-durante-quarentena/
cnn,https://www.cnnbrasil.com.br/nacional/mp-rj-desenvolve-app-para-monitorar-saude-de-servidores/
cnn,https://www.cnnbrasil.com.br/nacional/gilmar-pgr-ir-ao-stf-para-acessar-dados-da-lava-jato-e-rabo-abanando-cachorro/
cnn,https://www.cnnbrasil.com.br/nacional/lider-de-milicia-pagou-r-6-mil-a-pms-para-livrar-criminoso-de-ser-preso/
cnn,https://www.cnnbrasil.com.br/nacional/policia-civil-faz-operacao-contra-milicias-no-rio-de-janeiro/
cnn,https://www.cnnbrasil.com.br/internacional/quem-e-ghislaine-maxwell-a-mulher-no-centro-do-escandalo-de-jeffrey-epstein/
cnn,https://www.cnnbrasil.com.br/nacional/apreensao-de-drogas-em-rodovias-de-sp-cresce-140-durante-quarentena/
cnn,https://www.cnnbrasil.com.br/nacional/tiroteio-em-festa-junina-deixa-quatro-mortos-e-oito-feridos-no-rj/
cnn,https://www.cnnbrasil.com.br/nacional/idosa-e-resgatada-em-situacao-de-escravidao-em-bairro-nobre-de-sao-paulo/
cnn,https://www.cnnbrasil.com.br/nacional/coronel-telhada-e-advogado-divergem-sobre-uso-da-forca-em-acoes-da-pm/
cnn,https://www.cnnbrasil.com.br/nacional/pf-busca-quadrilha-que-traficava-drogas-para-alemanha-em-quatro-estados/
cnn,https://www.cnnbrasil.com.br/nacional/pm-precisa-rever-acao-na-periferia-e-ser-mais-acolhedora-diz-ex-comandante/
cnn,https://www.cnnbrasil.com.br/nacional/traficantes-do-rio-distribuem-medicamentos-nas-favelas/
cnn,https://www.cnnbrasil.com.br/internacional/jornalista-filipina-e-condenada-por-difamacao-cibernetica/
cnn,https://www.cnnbrasil.com.br/nacional/marielle-policia-prende-bombeiro-suspeito-de-esconder-arma-do-crime/
cnn,https://www.cnnbrasil.com.br/entretenimento/banksy-propoe-nova-versao-de-estatua-de-comerciante-de-escravos-derrubada/
cnn,https://www.cnnbrasil.com.br/politica/stf-condena-paulinho-da-forca-a-10-anos-de-prisao/
cnn,https://www.cnnbrasil.com.br/nacional/depoimento-de-weintraub-analise-das-mensagens-de-zambelli-e-mais-de-4-de-junho/
cnn,https://www.cnnbrasil.com.br/politica/inquerito-sobre-fake-news-no-stf-e-inconstitucional-diz-bolsonaro/
cnn,https://www.cnnbrasil.com.br/internacional/eua-preparam-indiciamento-de-esposa-de-maduro-por-trafico-de-drogas-e-corrupcao/
cnn,https://www.cnnbrasil.com.br/nacional/apos-reuniao-ministerial-governo-federal-facilitou-compra-de-municoes/
cnn,https://www.cnnbrasil.com.br/politica/leia-a-integra-da-transcricao-da-reuniao-ministerial-com-bolsonaro/
cnn,https://www.cnnbrasil.com.br/nacional/favelas-do-rio-tem-mais-mortes-por-covid-19-do-que-14-estados-brasileiros/
cnn,https://www.cnnbrasil.com.br/nacional/onu-recebe-pedido-para-investigar-morte-de-garoto-de-14-anos-no-rio/
cnn,https://www.cnnbrasil.com.br/nacional/organizacoes-indigenas-do-amazonas-enviam-carta-de-socorro-a-onu/
cnn,https://www.cnnbrasil.com.br/nacional/pm-do-rio-apreende-pistola-em-operacao-no-morro-do-vidigal/
cnn,https://www.cnnbrasil.com.br/nacional/recorde-de-mortes-por-policiais-no-rio-e-destaque-no-new-york-times/
cnn,https://www.cnnbrasil.com.br/nacional/operacao-policial-no-complexo-do-alemao-termina-com-ao-menos-10-mortes/
cnn,https://www.cnnbrasil.com.br/politica/ministro-da-justica-troca-diretores-da-policia-federal-ligados-a-lava-jato/
cnn,https://www.cnnbrasil.com.br/nacional/pdt-pede-que-stf-anule-portaria-que-revogou-o-sistema-de-rastreamento-de-armas/
cnn,https://www.cnnbrasil.com.br/internacional/contrabando-na-fronteira-com-o-paraguai-cresce-232-dizem-receita-e-pf/
cnn,https://www.cnnbrasil.com.br/politica/moro-corre-risco-de-autoincriminacao-ao-depor-contra-bolsonaro-analisa-nabuco/
cnn,https://www.cnnbrasil.com.br/nacional/witzel-convida-moro-para-governo-do-rj-e-pede-que-stf-investigue-bolsonaro/
cnn,https://www.cnnbrasil.com.br/tecnologia/os-cacadores-de-virus-que-estudam-morcegos-para-prever-a-proxima-pandemia/
cnn,https://www.cnnbrasil.com.br/nacional/stj-concede-prisao-domiciliar-a-mulher-de-23-anos-mae-de-crianca-menor-de-12/
cnn,https://www.cnnbrasil.com.br/nacional/coronavirus-causa-queda-no-numero-de-operacoes-policiais-no-rio-de-janeiro/
cnn,https://www.cnnbrasil.com.br/nacional/gilmar-mendes-nega-liberdade-a-mafioso-italiano-nicola-assisi/
cnn,https://www.cnnbrasil.com.br/politica/eua-nao-interceptaram-equipamentos-medicos-destinados-ao-brasil-diz-embaixador/
cnn,https://www.cnnbrasil.com.br/internacional/pandemia-de-coronavirus-e-oportunidade-para-crime-organizado-na-asia/
cnn,https://www.cnnbrasil.com.br/politica/moro-diz-nao-ver-sequer-remota-hipotese-de-risco-a-democracia-pela-covid-19/
cnn,https://www.cnnbrasil.com.br/saude/pangolim-pode-ser-a-especie-de-origem-do-coronavirus-aponta-estudo/
cnn,https://www.cnnbrasil.com.br/nacional/o-grande-debate-prioli-e-abduch-discutem-a-prisao-domiciliar-de-eduardo-cunha/
cnn,https://www.cnnbrasil.com.br/internacional/brasil-fechara-fronteira-com-venezuela-mas-mantera-circulacao-de-mercadorias/
cnn,https://www.cnnbrasil.com.br/internacional/escandalos-e-megxit-o-momento-polemico-da-familia-real-britanica/
cnn,https://www.cnnbrasil.com.br/politica/seis-anos-da-lava-jato-relembre-todas-as-fases-da-operacao/
cnn,https://www.cnnbrasil.com.br/internacional/acusado-de-exploracao-sexual-militar-brasileiro-e-retirado-do-libano/
cnn,https://www.cnnbrasil.com.br/nacional/pf-faz-operacao-contra-trafico-de-armas-enviadas-por-encomendas-nos-correios/
cnn,https://www.cnnbrasil.com.br/nacional/operacao-fake-money-da-pf-ataca-trafico-de-drogas-e-dinheiro-falso-na-paraiba/
cnn,https://www.cnnbrasil.com.br/blogs/elijonasmaia/politica/policias-elogiam-plano-de-lula-mas-veem-desafios-para-implementar-100/
cnn,https://www.cnnbrasil.com.br/blogs/elijonasmaia/nacional/nordeste/ma/desaparecimento-de-criancas-completa-4-meses-sem-respostas/
cnn,https://www.cnnbrasil.com.br/entretenimento/pulitzer-2026-veja-lista-de-vencedores-do-premio-de-jornalismo/
cnn,https://www.cnnbrasil.com.br/internacional/governo-trump-toma-medidas-para-acelerar-deportacoes-de-criancas-imigrantes/
cnn,https://www.cnnbrasil.com.br/internacional/colombia-e-venezuela-concordam-em-trocar-inteligencia-para-combater-crimes/
cnn,https://www.cnnbrasil.com.br/internacional/el-salvador-julga-mais-de-400-supostos-lideres-de-gangues-por-47-mil-crimes/
cnn,https://www.cnnbrasil.com.br/nacional/nordeste/ba/juri-de-reus-pela-morte-de-mae-bernadete-acontece-em-salvador-nesta-segunda/
cnn,https://www.cnnbrasil.com.br/nacional/sudeste/mg/mg-tem-mais-de-9-mil-denuncias-de-violencia-infantil-em-menos-de-4-meses/
cnn,https://www.cnnbrasil.com.br/nacional/sudeste/rj/cao-hulk-ajudou-a-encontrar-48-toneladas-de-drogas-no-complexo-da-mare-rj/
cnn,https://www.cnnbrasil.com.br/nacional/sudeste/rj/brasileiro-desaparece-apos-viajar-a-trabalho-para-mocambique/
cnn,https://www.cnnbrasil.com.br/entretenimento/sam-kieth-artista-de-quadrinhos-de-sandman-morre-aos-63-anos/
cnn,https://www.cnnbrasil.com.br/internacional/venezuela-delcy-rodriguez-substitui-ministro-da-defesa-aliado-de-maduro/
cnn,https://www.cnnbrasil.com.br/internacional/nao-manifestei-preferencia-diz-kast-a-cnn-sobre-flavio-bolsonaro-em-posse/
cnn,https://www.cnnbrasil.com.br/nacional/sudeste/rj/red-pill-popularizou-frase-usada-por-acusado-de-estupro-coletivo-entenda/
cnn,https://www.cnnbrasil.com.br/nacional/sudeste/rj/preso-por-estupro-coletivo-usa-camisa-com-frase-nao-me-arrependo-de-nada/
cnn,https://www.cnnbrasil.com.br/nacional/sul/sc/carro-em-chamas-com-cabeca-decapitada-e-ossos-humanos-sao-encontrados-em-sc/
cnn,https://www.cnnbrasil.com.br/internacional/procurador-geral-da-venezuela-apresenta-pedido-de-renuncia/
cnn,https://www.cnnbrasil.com.br/internacional/morte-de-el-mencho-gera-quase-uma-guerra-civil-no-mexico-diz-caneparo/
cnn,https://www.cnnbrasil.com.br/internacional/franca-abre-investigacoes-sobre-epstein-por-trafico-de-pessoas-e-fraude/
cnn,https://www.cnnbrasil.com.br/blogs/teo-cury/politica/pgr-decidira-neste-semestre-sobre-abin-paralela-joias-e-silvio-almeida/
cnn,https://www.cnnbrasil.com.br/internacional/ataque-dos-eua-a-embarcacao-no-pacifico-deixa-mortos/
cnn,https://www.cnnbrasil.com.br/internacional/lei-de-anistia-da-venezuela-e-aprovada-em-votacao-inicial-na-assembleia/
cnn,https://www.cnnbrasil.com.br/nacional/brasil/brasil-precisa-de-novas-estrategias-para-combater-crime-organizado-diz-ong/
cnn,https://www.cnnbrasil.com.br/internacional/venezuela-anuncia-lei-de-anistia-para-centenas-de-presos-politicos/
cnn,https://www.cnnbrasil.com.br/nacional/sudeste/sp/pf-prende-suspeito-de-integrar-grupo-terrorista-islamico-em-sao-paulo/
cnn,https://www.cnnbrasil.com.br/esportes/olimpiadas/jogos-olimpicos-de-inverno-ida-de-agentes-do-ice-causa-tensao-na-italia/
cnn,https://www.cnnbrasil.com.br/internacional/delcy-rodriguez-diz-que-a-venezuela-nao-esta-subordinada-aos-eua/
cnn,https://www.cnnbrasil.com.br/esportes/futebol/futebol-internacional/fora-da-fifa-selecao-da-groenlandia-segue-ativa-contra-times-amadores/
cnn,https://www.cnnbrasil.com.br/esportes/futebol/futebol-internacional/em-dois-jogos-no-lyon-endrick-bate-recordes-e-supera-marca-do-real-madrid/
cnn,https://www.cnnbrasil.com.br/esportes/futebol/futebol-internacional/jogadores-de-senegal-ganharao-bonus-e-terrenos-por-titulo-da-copa-africana/
cnn,https://www.cnnbrasil.com.br/esportes/futebol/gato-questionado-destaque-na-copinha-confirma-idade-20-anos/
cnn,https://www.cnnbrasil.com.br/esportes/futebol/sao-paulo/em-reacao-sao-paulo-recebe-a-portuguesa-pelo-paulistao/
cnn,https://www.cnnbrasil.com.br/esportes/futebol/futebol-internacional/destaque-do-psg-e-acusado-de-trafico-humano-e-trabalho-ilegal-na-franca/
cnn,https://www.cnnbrasil.com.br/internacional/fontes-contato-dos-eua-com-aliado-de-maduro-comecou-meses-antes-do-ataque/
cnn,https://www.cnnbrasil.com.br/entretenimento/julio-iglesias-nega-acusacoes-de-abuso-sexual-de-ex-empregadas-domesticas/
cnn,https://www.cnnbrasil.com.br/entretenimento/astro-de-atlanta-celebra-wagner-moura-no-globo-de-ouro-e-uma-lenda/
cnn,https://www.cnnbrasil.com.br/internacional/colombia-vai-enviar-nota-de-protesto-aos-eua-contra-ameacas-de-trump/
cnn,https://www.cnnbrasil.com.br/internacional/governo-trump-recua-de-acusacao-sobre-maduro-chefiar-cartel-de-los-soles/
cnn,https://www.cnnbrasil.com.br/economia/macroeconomia/governo-maduro-exportou-ouro-no-valor-de-mais-de-us-5-bi-a-suica/
cnn,https://www.cnnbrasil.com.br/internacional/onu-diz-que-acao-dos-eua-na-venezuela-viola-direito-internacional/
cnn,https://www.cnnbrasil.com.br/internacional/papa-leao-xiv-diz-que-venezuela-deve-ser-pais-independente/
cnn,https://www.cnnbrasil.com.br/internacional/venezuela-detem-americanos-a-medida-que-as-tensoes-com-os-eua-aumentam/
cnn,https://www.cnnbrasil.com.br/politica/intervencao-armada-na-venezuela-seria-catastrofe-diz-lula/
cnn,https://www.cnnbrasil.com.br/internacional/eua-nao-divulgarao-video-completo-do-ataque-duplo-contra-barco-no-caribe/
cnn,https://www.cnnbrasil.com.br/internacional/venezuela-ja-foi-invadida-diz-corina-sobre-possivel-intervencao-dos-eua/
cnn,https://www.cnnbrasil.com.br/internacional/venezuela-acusa-eua-de-roubo-e-pirataria-apos-apreensao-de-petroleiro/
cnn,https://www.cnnbrasil.com.br/internacional/quem-e-nicolas-maduro-venezuela/
cnn,https://www.cnnbrasil.com.br/internacional/onu-manifesta-preocupacao-com-ataques-dos-eua-no-caribe/
cnn,https://www.cnnbrasil.com.br/internacional/maduro-descumpriu-ultimato-de-trump-para-deixar-poder-dizem-fontes/
cnn,https://www.cnnbrasil.com.br/nacional/nordeste/pb/pb-tj-nega-habeas-corpus-e-mantem-prisao-de-hytalo-santos-e-israel-vicente/
cnn,https://www.cnnbrasil.com.br/internacional/apoiado-por-trump-asfura-lidera-eleicao-presidencial-em-honduras/
cnn,https://www.cnnbrasil.com.br/internacional/venezuela-acusa-eua-de-assassinato-apos-reconhecer-mortes-no-caribe/
cnn,https://www.cnnbrasil.com.br/internacional/pesquisas-apontam-impopularidade-de-ataques-de-trump-a-barcos-no-caribe/
cnn,https://www.cnnbrasil.com.br/internacional/petro-diz-que-operacoes-da-cia-na-venezuela-podem-afetar-colombia/
cnn,https://www.cnnbrasil.com.br/internacional/ataque-dos-eua-a-barco-da-venezuela-foi-legal/
cnn,https://www.cnnbrasil.com.br/internacional/america-latina-apenas-um-pais-nao-tem-ex-presidentes-com-problemas-legais/
cnn,https://www.cnnbrasil.com.br/nacional/sudeste/sp/hytalo-santos-influenciador-enfrenta-acao-de-cobranca-de-condominio/
